price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,city,statezip
1339000.0,4.0,2.5,0.29460895975702356,0.01746399895676149,2.0,0,2,4,0.3196902654867257,0.2053941908713693,72,0,Mercer Island,WA 98040
492000.0,4.0,2.5,0.2228549734244495,0.014461893850481567,1.5,0,0,5,0.20741150442477874,0.21991701244813278,22,3,Shoreline,WA 98133
308950.0,4.0,2.5,0.11769172361427488,0.007380912461111421,2.0,0,2,4,0.17146017699115043,0.0,94,0,Enumclaw,WA 98022
514000.0,3.0,1.75,0.10250569476082005,0.004900426610033719,1.0,0,1,3,0.09402654867256635,0.10373443983402489,86,0,Seattle,WA 98136
309487.5,3.0,2.5,0.14350797266514806,0.01786825387954321,2.0,0,0,3,0.20907079646017698,0.0,94,0,Renton,WA 98058
205000.0,3.0,1.0,0.06150341685649203,0.007080981389370145,1.0,0,0,4,0.08960176991150443,0.0,67,0,Federal Way,WA 98003
415000.0,3.0,2.5,0.14502657555049356,0.005023379720188528,2.0,0,0,3,0.21128318584070796,0.0,111,0,Duvall,WA 98019
360000.0,4.0,2.0,0.09567198177676539,0.009069654799828611,1.0,0,0,5,0.13938053097345132,0.0,68,0,Woodinville,WA 98077
359000.0,3.0,1.5,0.07517084282460137,0.00023007135006240808,3.0,0,0,3,0.10951327433628319,0.0,108,0,Seattle,WA 98103
963000.0,4.0,3.25,0.2399392558845862,0.007406061960915815,2.0,0,0,3,0.3495575221238938,0.0,107,0,Kirkland,WA 98033
374000.0,3.0,1.75,0.12376613515565679,0.008176381825294808,1.0,0,0,4,0.18030973451327434,0.0,61,6,Kirkland,WA 98033
490000.0,3.0,2.25,0.08352315869400151,0.0017343840235473837,2.0,0,0,3,0.07853982300884954,0.08091286307053942,84,0,Seattle,WA 98117
442500.0,4.0,2.5,0.1366742596810934,0.01246856312524451,2.0,0,0,3,0.1991150442477876,0.0,92,0,Duvall,WA 98019
950000.0,4.0,2.5,0.2239939255884586,0.006525829467762067,2.0,0,0,3,0.3263274336283186,0.0,95,0,Bellevue,WA 98006
295000.0,3.0,1.75,0.11921032649962035,0.006391698802138639,1.5,0,0,4,0.1736725663716814,0.0,18,5,Enumclaw,WA 98022
310000.0,4.0,2.0,0.11389521640091116,0.0049945043685612625,1.5,0,0,3,0.165929203539823,0.0,56,6,Seattle,WA 98125
680000.0,4.0,2.75,0.16173120728929385,0.004016468265057098,2.0,0,0,3,0.23561946902654865,0.0,110,0,Redmond,WA 98053
650000.0,2.0,2.5,0.10402429764616553,0.0017343840235473837,2.0,0,2,3,0.09292035398230086,0.10995850622406639,94,0,Seattle,WA 98112
742000.0,3.0,3.25,0.0888382687927107,6.147655507740459e-05,3.0,0,0,3,0.12942477876106193,0.0,111,0,Seattle,WA 98122
379950.0,3.0,3.25,0.11313591495823841,0.0010702509361202705,3.0,0,0,3,0.1648230088495575,0.0,107,0,Shoreline,WA 98155
502000.0,6.0,2.5,0.19134396355353075,0.006971068760595391,1.0,0,0,3,0.13938053097345132,0.26141078838174275,77,6,Bellevue,WA 98008
825500.0,3.0,2.5,0.1829916476841306,0.010549749436464912,2.0,0,0,3,0.2665929203539823,0.0,109,0,Kirkland,WA 98034
558653.846154,3.0,2.5,0.08807896735003798,0.002395722722107342,1.5,0,0,5,0.07079646017699115,0.10788381742738588,28,4,Seattle,WA 98117
555000.0,3.0,2.5,0.21184510250569477,0.003383073455168688,2.0,0,0,3,0.252212389380531,0.10580912863070539,106,0,Bothell,WA 98011
176400.0,2.0,1.0,0.041002277904328026,0.008358948564615587,1.0,0,0,4,0.059734513274336286,0.0,81,0,Renton,WA 98058
249900.0,3.0,2.0,0.07137433561123765,0.0056819240298813314,1.0,0,0,4,0.10398230088495575,0.0,90,0,Covington,WA 98042
485000.0,4.0,2.25,0.11617312072892938,0.006112259915423164,1.0,0,0,3,0.11061946902654865,0.10995850622406639,77,6,Seattle,WA 98146
389000.0,5.0,2.0,0.14882308276385725,0.009418953408222956,1.0,0,0,4,0.09070796460176991,0.23651452282157676,62,0,Kenmore,WA 98028
330000.0,4.0,2.5,0.14958238420653,0.010382086104435627,2.0,0,0,3,0.2179203539823009,0.0,97,0,Kent,WA 98042
287600.0,3.0,2.5,0.1199696279422931,0.007091227481883045,2.0,0,0,3,0.1747787610619469,0.0,90,6,Auburn,WA 98001
515000.0,3.0,2.5,0.22779043280182232,0.017648428621993704,2.0,0,0,3,0.31305309734513276,0.035269709543568464,51,5,Shoreline,WA 98133
659000.0,3.0,2.5,0.1624905087319666,0.005292572514391102,2.0,0,0,3,0.23672566371681417,0.0,96,0,Sammamish,WA 98075
465000.0,3.0,1.75,0.08656036446469248,0.0038767488216993606,1.0,0,2,3,0.054203539823008844,0.13485477178423236,25,6,Seattle,WA 98126
950000.0,4.0,3.5,0.2862566438876234,0.011879878537230576,2.0,0,0,3,0.4170353982300885,0.0,100,0,Newcastle,WA 98059
1000000.0,5.0,4.25,0.2695520121488231,0.014549451368319083,2.0,0,0,3,0.27986725663716816,0.21161825726141079,90,6,Bellevue,WA 98004
655500.0,4.0,3.5,0.2285497342444951,0.007164813055384787,2.0,0,0,3,0.3329646017699115,0.0,100,0,Shoreline,WA 98177
582800.0,4.0,2.75,0.16552771450265755,0.006518377764116321,1.0,0,0,3,0.11836283185840707,0.23029045643153526,86,0,Sammamish,WA 98074
264950.0,4.0,1.75,0.10630220197418375,0.0077991393282289155,1.0,0,0,5,0.0752212389380531,0.14937759336099585,83,0,Covington,WA 98042
775000.0,4.0,3.25,0.28321943811693245,0.22418823003409155,2.0,0,0,3,0.23561946902654865,0.33195020746887965,81,6,Woodinville,WA 98072
570000.0,3.0,1.75,0.1184510250569476,0.03313400026080963,1.0,0,0,3,0.17256637168141592,0.0,77,6,Woodinville,WA 98072
210000.0,1.0,1.0,0.0425208807896735,0.006046126045567168,1.0,0,0,3,0.06194690265486725,0.0,48,5,Seattle,WA 98133
1450000.0,4.0,3.25,0.25816249050873197,0.0032275191415637398,2.0,0,0,5,0.2588495575221239,0.21991701244813278,25,0,Seattle,WA 98109
325000.0,3.0,2.5,0.1404707668944571,0.005040146053391457,2.0,0,0,4,0.20464601769911503,0.0,90,0,Kent,WA 98031
260000.0,2.0,1.0,0.02505694760820046,0.0038767488216993606,1.0,0,0,3,0.036504424778761056,0.0,22,6,Seattle,WA 98122
549000.0,2.0,1.0,0.05846621108580107,0.004435626595130311,1.0,0,0,5,0.08517699115044247,0.0,8,0,Seattle,WA 98112
427000.0,3.0,2.5,0.15656795747911922,0.008153095251401853,2.0,0,2,3,0.22809734513274335,0.0,105,0,Federal Way,WA 98001
400000.0,4.0,2.75,0.06605922551252846,0.003007693884014233,1.0,0,0,3,0.04756637168141593,0.0912863070539419,87,6,Seattle,WA 98125
1900000.0,4.0,3.25,0.2854973424449507,0.10421486987462508,2.0,0,0,3,0.41592920353982304,0.0,78,0,Bellevue,WA 98005
765000.0,4.0,2.25,0.1662870159453303,0.010676428398442595,1.0,0,0,4,0.15376106194690264,0.16597510373443983,76,5,Redmond,WA 98052
425000.0,3.0,2.5,0.16476841305998483,0.004633096741742581,2.0,0,0,3,0.2400442477876106,0.0,99,0,Renton,WA 98059
272000.0,3.0,2.0,0.07668944570994685,0.006369343691201401,1.0,0,0,3,0.11172566371681414,0.0,89,0,Auburn,WA 98001
1200000.0,4.0,3.5,0.2885345482156416,0.008485627526593268,2.0,0,0,3,0.42035398230088494,0.0,104,6,Newcastle,WA 98059
255000.0,2.0,1.0,0.04479878511769173,0.026154548333612773,1.0,0,0,4,0.06526548672566371,0.0,84,0,Vashon,WA 98070
914500.0,4.0,2.5,0.2718299164768413,0.00951768848152909,3.0,0,0,3,0.39601769911504425,0.0,113,2,Sammamish,WA 98075
345000.0,3.0,1.5,0.07972665148063782,0.0005160304774679111,2.0,0,0,3,0.08517699115044247,0.058091286307053944,108,0,Seattle,WA 98144
300000.0,4.0,1.75,0.11009870918754747,0.004077013357178785,1.0,0,0,4,0.09070796460176991,0.13070539419087138,26,5,Seattle,WA 98108
234950.0,3.0,1.0,0.07517084282460137,0.008671920117736919,1.0,0,0,3,0.10951327433628319,0.0,77,6,Black Diamond,WA 98010
762000.0,5.0,2.0,0.22779043280182232,0.004063041412843011,1.5,0,0,4,0.19579646017699115,0.2551867219917012,7,0,Seattle,WA 98109
315000.0,4.0,2.5,0.11921032649962035,0.008906648782577917,1.0,0,0,4,0.08517699115044247,0.16597510373443983,77,0,Kent,WA 98042
292600.0,3.0,1.5,0.08731966590736523,0.006040537267832858,1.0,0,0,4,0.12721238938053095,0.0,59,0,Renton,WA 98056
808000.0,4.0,2.25,0.16173120728929385,0.00766407719964977,2.0,0,0,4,0.23561946902654865,0.0,87,0,Bellevue,WA 98007
479000.0,3.0,1.0,0.07365223993925588,0.012213342275377709,1.0,0,0,4,0.10730088495575221,0.0,55,6,Bellevue,WA 98006
400000.0,3.0,2.0,0.105542900531511,0.005809534454814732,1.0,0,0,4,0.15376106194690264,0.0,67,0,Woodinville,WA 98072
720000.0,3.0,2.5,0.21108580106302202,0.14060433316567,2.0,0,0,3,0.30752212389380534,0.0,107,0,Fall City,WA 98024
620000.0,4.0,2.5,0.15793470007593013,0.05099666536261853,2.0,0,0,3,0.23008849557522124,0.0,94,0,Redmond,WA 98053
380000.0,4.0,2.5,0.1351556567957479,0.034472512528176756,2.0,0,0,3,0.19690265486725664,0.0,91,0,Kent,WA 98042
268000.0,3.0,1.75,0.12148823082763857,0.008971851189478195,1.0,0,0,4,0.17699115044247787,0.0,66,0,Kent,WA 98032
560000.0,3.0,2.5,0.12072892938496582,0.005048529219992921,2.0,0,0,3,0.17588495575221239,0.0,102,0,Sammamish,WA 98074
489950.0,4.0,2.25,0.17236142748671224,0.029157584902848414,1.0,0,0,4,0.2511061946902655,0.0,86,0,Auburn,WA 98092
300000.0,4.0,2.5,0.13895216400911162,0.0069179753721194505,2.0,0,0,3,0.20243362831858405,0.0,98,6,Kent,WA 98031
399950.0,3.0,1.5,0.12984054669703873,0.004290318374038264,1.0,0,0,3,0.09070796460176991,0.1846473029045643,59,5,Seattle,WA 98125
250000.0,3.0,2.0,0.08124525436598329,0.007993815085974031,1.0,0,0,3,0.11836283185840707,0.0,65,5,Des Moines,WA 98198
230000.0,3.0,1.75,0.05846621108580107,0.0005244136440693754,2.0,0,0,3,0.08517699115044247,0.0,114,0,Seattle,WA 98108
575000.0,3.0,1.75,0.09187547456340167,0.010350416363941206,1.0,0,0,4,0.08960176991150443,0.08298755186721991,51,5,Seattle,WA 98118
560000.0,4.0,2.5,0.14350797266514806,0.0028642485888336223,2.0,0,0,3,0.20907079646017698,0.0,103,0,Kirkland,WA 98034
345000.0,2.0,1.0,0.053910402429764616,0.0066478511149611575,1.0,0,0,3,0.07853982300884954,0.0,55,6,Seattle,WA 98136
7062500.0,5.0,4.5,0.7342444950645407,0.03417258145643548,2.0,1,2,3,0.8086283185840708,0.4896265560165975,40,6,Bellevue,WA 98004
310000.0,4.0,2.5,0.15641609719058466,0.0045278414277464185,2.0,0,0,3,0.22787610619469026,0.0,102,0,Covington,WA 98042
490000.0,2.0,2.5,0.06529992406985574,0.0007013916056558432,2.0,0,0,3,0.05530973451327433,0.07468879668049792,104,6,Seattle,WA 98112
312500.0,3.0,1.75,0.11085801063022019,0.006828554928370498,1.0,0,0,3,0.06194690265486725,0.18672199170124482,50,6,Renton,WA 98055
600000.0,4.0,2.5,0.15110098709187547,0.004273552040835336,2.0,0,0,3,0.22013274336283187,0.0,101,0,Kirkland,WA 98034
630000.0,4.0,2.75,0.1776765375854214,0.034127871234561,2.0,0,0,3,0.2588495575221239,0.0,100,0,Issaquah,WA 98027
321000.0,4.0,2.5,0.11085801063022019,0.008348702472102685,2.0,0,0,3,0.16150442477876106,0.0,103,0,Maple Valley,WA 98038
661000.0,4.0,2.5,0.16142748671222476,0.006911455131429423,2.0,0,0,3,0.23517699115044247,0.0,98,6,Redmond,WA 98052
800000.0,4.0,3.75,0.17615793470007593,0.0031315784571247602,2.0,0,3,4,0.19358407079646017,0.11825726141078838,9,5,Seattle,WA 98119
413800.0,3.0,2.0,0.08124525436598329,0.0035237243614821435,1.0,0,0,3,0.11836283185840707,0.0,107,0,Redmond,WA 98053
838000.0,4.0,2.5,0.22323462414578588,0.03945677080422512,2.0,0,0,3,0.3252212389380531,0.0,101,0,Redmond,WA 98052
280000.0,2.0,1.75,0.09415337889141989,0.14709662996702622,1.5,0,0,2,0.13716814159292035,0.0,48,0,Snoqualmie,WA 98065
2147500.0,3.0,3.5,0.32574031890660593,0.0045287728907021365,2.0,0,4,5,0.29535398230088494,0.33609958506224064,9,5,Seattle,WA 98102
455000.0,5.0,2.5,0.1419893697798026,0.006643193800182566,1.0,0,0,3,0.10730088495575221,0.18672199170124482,78,0,Kirkland,WA 98034
535000.0,4.0,2.5,0.170083523158694,0.0036857989157771196,2.0,0,0,3,0.247787610619469,0.0,108,0,Kenmore,WA 98028
279000.0,2.0,1.0,0.02277904328018223,0.005273943255276738,1.0,0,0,5,0.033185840707964605,0.0,42,0,Seattle,WA 98126
693000.0,3.0,2.5,0.15869400151860288,0.010609363065630881,2.0,0,0,3,0.2311946902654867,0.0,96,0,Redmond,WA 98052
290000.0,3.0,1.0,0.08124525436598329,0.00988468488608208,1.0,0,0,3,0.11836283185840707,0.0,67,6,Renton,WA 98055
749950.0,3.0,2.5,0.18223234624145787,0.009440377056204475,2.0,0,2,3,0.26548672566371684,0.0,92,0,Bellevue,WA 98008
152000.0,3.0,1.0,0.054669703872437365,0.0024460217217161274,1.0,0,0,4,0.07964601769911503,0.0,69,0,Auburn,WA 98092
670500.0,4.0,2.0,0.09263477600607442,0.005693101585349951,1.0,0,0,3,0.13495575221238937,0.0,51,5,Seattle,WA 98102
450800.0,4.0,3.25,0.1624905087319666,0.004352726392071387,2.0,0,0,3,0.23672566371681417,0.0,109,0,Renton,WA 98056
970500.0,3.0,2.75,0.15945330296127563,0.008836789060899049,2.0,0,0,3,0.2323008849557522,0.0,60,6,Mercer Island,WA 98040
260000.0,4.0,2.5,0.12376613515565679,0.03391177182883437,2.0,0,0,3,0.18030973451327434,0.0,89,0,Kent,WA 98042
560000.0,3.0,2.0,0.11313591495823841,0.011863112204027646,1.0,0,0,3,0.1648230088495575,0.0,85,0,Issaquah,WA 98027
380000.0,3.0,1.5,0.08731966590736523,0.0033998397883716162,1.0,0,0,3,0.07190265486725664,0.10373443983402489,49,5,Seattle,WA 98136
218000.0,3.0,1.5,0.07289293849658315,0.006484845097710464,1.0,0,0,4,0.10619469026548672,0.0,68,0,Federal Way,WA 98023
390000.0,4.0,2.25,0.10630220197418375,0.030266957283108853,1.0,0,0,4,0.09070796460176991,0.12033195020746888,65,0,Renton,WA 98058
470000.0,5.0,2.5,0.13971146545178437,0.00839900147171147,1.0,0,0,3,0.12057522123893805,0.15560165975103735,76,0,Bothell,WA 98011
380000.0,5.0,3.5,0.1556567957479119,0.0037556586374559884,2.0,0,0,3,0.22676991150442474,0.0,113,2,Seattle,WA 98118
700000.0,3.0,2.5,0.1609719058466211,0.021659308109316492,2.0,0,0,3,0.2345132743362832,0.0,93,0,Redmond,WA 98053
875000.0,4.0,2.25,0.25436598329536825,0.010940963877866578,1.0,0,2,5,0.1648230088495575,0.38589211618257263,70,0,Sammamish,WA 98075
310000.0,3.0,1.5,0.08276385725132879,0.008634661599508188,1.0,0,0,3,0.12057522123893805,0.0,52,6,Des Moines,WA 98148
1225000.0,4.0,2.25,0.20501138952164008,0.014335214888503886,1.0,0,3,3,0.165929203539823,0.24896265560165975,76,0,Mercer Island,WA 98040
283200.0,4.0,2.5,0.12239939255884585,0.005372678328582872,2.0,0,0,3,0.17831858407079645,0.0,104,6,Kent,WA 98030
465000.0,3.0,1.5,0.12528473804100226,0.009985282885299653,1.0,0,0,4,0.09070796460176991,0.17219917012448133,56,0,Kirkland,WA 98033
311100.0,4.0,2.25,0.13363705391040243,0.006930084390543788,1.0,0,0,4,0.11172566371681414,0.15560165975103735,77,0,Renton,WA 98055
335000.0,3.0,1.75,0.15641609719058466,0.007912777808826543,1.0,0,0,4,0.1150442477876106,0.21161825726141079,78,6,Renton,WA 98059
979000.0,3.0,2.5,0.17615793470007593,0.0031753572160435183,3.0,0,0,3,0.25663716814159293,0.0,114,0,Seattle,WA 98117
746000.0,3.0,2.5,0.17084282460136674,0.007742320087930104,2.0,0,0,3,0.2488938053097345,0.0,92,0,Bellevue,WA 98006
425000.0,3.0,1.5,0.07061503416856493,0.0172553512546806,1.0,0,0,3,0.10287610619469026,0.0,64,6,Redmond,WA 98052
270000.0,3.0,1.0,0.08580106302201976,0.011980476536448147,1.0,0,0,4,0.125,0.0,68,0,Renton,WA 98059
435000.0,3.0,2.25,0.11541381928625663,0.006112259915423164,1.0,0,0,4,0.09513274336283184,0.13692946058091285,73,0,Seattle,WA 98125
677099.565217,4.0,2.5,0.16476841305998483,0.03543191937256655,2.0,0,0,3,0.2400442477876106,0.0,87,6,Redmond,WA 98053
305000.0,4.0,2.25,0.13971146545178437,0.008134465992287487,2.0,0,0,4,0.20353982300884954,0.0,68,0,Kent,WA 98032
705000.0,4.0,2.5,0.17312072892938496,0.003425920751131727,1.5,0,0,3,0.12721238938053095,0.23443983402489627,5,6,Seattle,WA 98116
730100.0,4.0,2.5,0.2088078967350038,0.012725646901022748,2.0,0,0,3,0.30420353982300885,0.0,103,0,Issaquah,WA 98027
738500.0,3.0,2.5,0.14654517843583903,0.005002887535162727,1.0,0,0,3,0.21349557522123894,0.0,105,0,Redmond,WA 98053
168333.333333,2.0,1.0,0.051632498101746395,0.005553382141992213,1.5,0,0,3,0.0752212389380531,0.0,64,6,Burien,WA 98168
530000.0,4.0,1.75,0.10964312832194381,0.004063041412843011,1.0,0,0,4,0.06349557522123894,0.18049792531120332,51,5,Seattle,WA 98115
660000.0,3.0,2.25,0.17501898253606682,0.037511876152685406,2.0,0,0,3,0.2549778761061947,0.0,84,0,Sammamish,WA 98075
195000.0,2.0,1.0,0.062262718299164764,0.024561746679334563,1.0,0,0,4,0.09070796460176991,0.0,10,0,Issaquah,WA 98027
603500.0,6.0,2.75,0.1738800303720577,0.007230015462285065,1.0,0,0,5,0.13053097345132741,0.23029045643153526,62,0,Bellevue,WA 98006
440000.0,4.0,2.5,0.13591495823842065,0.006695355725702789,1.0,0,0,4,0.11283185840707963,0.15975103734439833,76,5,Lake Forest Park,WA 98155
286000.0,2.0,1.0,0.031131359149582385,0.0026425604053726785,1.0,0,0,4,0.04535398230088495,0.0,30,0,North Bend,WA 98045
250000.0,3.0,2.25,0.07820804859529235,0.0029583263473611657,2.0,0,0,3,0.11393805309734512,0.0,112,1,Covington,WA 98042
565000.0,4.0,2.25,0.13211845102505695,0.009370517334525607,2.0,0,0,4,0.19247787610619468,0.0,79,0,Issaquah,WA 98027
255000.0,3.0,2.5,0.09415337889141989,0.005158441848767675,2.0,0,0,3,0.13716814159292035,0.0,94,0,Kent,WA 98030
250500.0,3.0,2.0,0.1017463933181473,0.00613554648931612,2.0,0,0,4,0.1482300884955752,0.0,88,0,Federal Way,WA 98023
670000.0,3.0,1.5,0.08504176157934701,0.00350416363941206,1.5,0,0,4,0.12389380530973451,0.0,6,5,Seattle,WA 98122
605500.0,3.0,2.5,0.1867881548974943,0.005493768512826245,2.0,0,0,3,0.27212389380530977,0.0,89,0,Woodinville,WA 98072
837219.0,5.0,2.75,0.20197418375094914,0.006558430671212206,2.0,0,0,3,0.2942477876106195,0.0,114,0,Sammamish,WA 98075
605000.0,3.0,2.25,0.12984054669703873,0.010708098138937016,1.0,0,0,4,0.12831858407079644,0.11410788381742738,73,0,Redmond,WA 98052
400000.0,4.0,2.25,0.14123006833712984,0.006112259915423164,1.0,0,0,4,0.10287610619469026,0.19294605809128632,63,0,Shoreline,WA 98133
237000.0,3.0,1.0,0.05770690964312832,0.00932580711265113,1.0,0,0,3,0.08407079646017698,0.0,54,6,SeaTac,WA 98188
700000.0,4.0,3.0,0.21108580106302202,0.006650645503828313,2.0,0,0,3,0.30752212389380534,0.0,100,0,Sammamish,WA 98075
252750.0,4.0,1.0,0.06529992406985574,0.006307867136123997,1.5,0,0,3,0.09513274336283184,0.0,44,0,Burien,WA 98166
371000.0,3.0,1.0,0.03948367501898254,0.006112259915423164,1.0,0,0,3,0.05752212389380531,0.0,51,5,Seattle,WA 98125
667781.25,5.0,2.75,0.20273348519362186,0.008959742171053858,2.0,0,0,3,0.29535398230088494,0.0,93,0,Bellevue,WA 98006
375000.0,3.0,2.5,0.1199696279422931,0.005805808602991859,2.0,0,0,3,0.1747787610619469,0.0,97,0,Shoreline,WA 98155
640000.0,2.0,1.75,0.105542900531511,0.00350416363941206,1.0,0,0,4,0.05641592920353982,0.1825726141078838,30,0,Seattle,WA 98103
499000.0,3.0,2.5,0.0888382687927107,0.0006408465135341569,3.0,0,0,3,0.11283185840707963,0.03112033195020747,95,0,Seattle,WA 98119
515000.0,3.0,3.5,0.07517084282460137,0.0007274725684159541,2.0,0,0,3,0.07411504424778761,0.06639004149377593,107,0,Seattle,WA 98107
596165.428571,4.0,2.0,0.16780561883067577,0.0049945043685612625,1.0,0,0,5,0.10287610619469026,0.26556016597510373,50,0,Seattle,WA 98199
638000.0,3.0,2.0,0.09794988610478358,0.0028791519961251138,1.0,0,0,5,0.0663716814159292,0.14315352697095435,22,3,Seattle,WA 98116
1222500.0,4.0,3.5,0.3447228549734245,0.00820246278805492,1.5,0,0,3,0.3030973451327434,0.37344398340248963,107,0,Sammamish,WA 98074
550000.0,3.0,2.0,0.11085801063022019,0.00793047560498519,1.0,0,0,5,0.16150442477876106,0.0,59,0,Bellevue,WA 98006
650000.0,3.0,1.5,0.0721336370539104,0.006963617056949645,1.0,0,0,3,0.10508849557522124,0.0,51,5,Bellevue,WA 98004
290000.0,4.0,2.5,0.10098709187547456,0.0061867769518806235,2.0,0,0,4,0.1471238938053097,0.0,88,0,Kent,WA 98031
535000.0,4.0,1.75,0.07972665148063782,0.004063041412843011,1.5,0,0,4,0.11615044247787609,0.0,45,0,Seattle,WA 98117
581000.0,4.0,1.0,0.09567198177676539,0.0017958605786247883,1.5,0,0,3,0.13938053097345132,0.0,21,6,Seattle,WA 98122
435000.0,2.0,1.0,0.032649962034927864,0.004063041412843011,1.0,0,0,3,0.04756637168141593,0.0,6,6,Seattle,WA 98107
363990.0,4.0,2.5,0.1419893697798026,0.0028633171258779042,2.0,0,0,3,0.206858407079646,0.0,114,0,Maple Valley,WA 98038
353500.0,4.0,2.25,0.105542900531511,0.008349633935058403,2.0,0,0,3,0.15376106194690264,0.0,87,6,Renton,WA 98058
525000.0,4.0,2.75,0.19286256643887623,0.005281394958922483,1.0,0,0,3,0.1404867256637168,0.26348547717842324,85,0,Bothell,WA 98011
234000.0,3.0,2.0,0.09643128321943811,0.004323851040444121,1.5,0,0,5,0.1404867256637168,0.0,10,0,Auburn,WA 98002
326500.0,3.0,1.0,0.05239179954441913,0.006782913243540304,1.0,0,0,4,0.07632743362831859,0.0,68,0,Seattle,WA 98106
265000.0,4.0,3.0,0.11921032649962035,0.007015778982469867,1.0,0,0,4,0.1736725663716814,0.0,48,0,Shoreline,WA 98155
460000.0,2.0,1.0,0.03948367501898254,0.001361798841260083,1.0,0,0,4,0.04314159292035397,0.02697095435684647,19,5,Seattle,WA 98107
648475.0,4.0,2.75,0.1427486712224753,0.004715065481845786,1.0,0,0,3,0.09181415929203537,0.21784232365145229,51,5,Seattle,WA 98109
905000.0,5.0,3.5,0.20728929384965833,0.008906648782577917,1.0,0,4,3,0.1426991150442478,0.2987551867219917,70,6,Bellevue,WA 98008
994000.0,3.0,2.25,0.1624905087319666,0.00531027031054975,1.5,0,2,5,0.1592920353982301,0.14522821576763484,32,6,Seattle,WA 98199
333490.0,4.0,2.5,0.1427486712224753,0.003053335568844427,2.0,0,0,3,0.2079646017699115,0.0,114,0,Auburn,WA 98092
639500.0,4.0,2.25,0.14882308276385725,0.007783304457981705,2.0,0,0,3,0.21681415929203537,0.0,86,0,Redmond,WA 98052
657500.0,4.0,2.75,0.2862566438876234,0.02193781553307625,2.0,0,0,3,0.4170353982300885,0.0,102,0,Auburn,WA 98092
200000.0,3.0,1.0,0.05922551252847381,0.0038767488216993606,1.5,0,0,4,0.08628318584070796,0.0,38,0,Auburn,WA 98002
605000.0,4.0,2.5,0.1845102505694761,0.009452486074628813,1.0,0,0,3,0.11615044247787609,0.2863070539419087,70,6,Bellevue,WA 98008
699900.0,4.0,2.5,0.13819286256643887,0.010117550625011644,1.0,0,0,4,0.11725663716814158,0.15767634854771784,72,0,Bellevue,WA 98006
384000.0,3.0,2.5,0.10098709187547456,0.0031315784571247602,2.0,0,0,3,0.1471238938053097,0.0,103,0,Snoqualmie,WA 98065
554820.0,4.0,2.0,0.2384206529992407,0.011426256077795786,1.0,0,2,3,0.20353982300884954,0.2697095435684647,65,5,Burien,WA 98166
1288333.33333,6.0,4.5,0.2627182991647684,0.0038767488216993606,3.0,0,0,3,0.29646017699115046,0.16182572614107885,19,6,Seattle,WA 98119
525000.0,4.0,2.75,0.15110098709187547,0.003992250228208424,2.0,0,0,3,0.22013274336283187,0.0,108,0,Kenmore,WA 98028
255000.0,3.0,2.0,0.08504176157934701,0.007203003036569236,1.5,0,0,3,0.12389380530973451,0.0,84,0,Kent,WA 98031
344950.0,4.0,2.0,0.14882308276385725,0.005227370107490825,1.0,0,0,4,0.11393805309734512,0.19294605809128632,41,5,Kent,WA 98030
300000.0,3.0,1.0,0.05922551252847381,0.006218446692375044,1.0,0,0,3,0.08628318584070796,0.0,60,6,Bellevue,WA 98008
370000.0,4.0,2.5,0.20652999240698558,0.01677285344361855,2.0,0,0,3,0.3008849557522124,0.0,95,0,Federal Way,WA 98023
462000.0,3.0,1.5,0.1017463933181473,0.0035973099349838854,1.5,0,0,3,0.1150442477876106,0.06224066390041494,28,3,Seattle,WA 98118
315000.0,2.0,1.0,0.04555808656036447,0.0046824642783956484,1.0,0,0,4,0.0663716814159292,0.0,8,0,Seattle,WA 98118
440000.0,3.0,1.5,0.06833712984054671,0.0007498276793531922,3.0,0,0,3,0.0995575221238938,0.0,107,0,Seattle,WA 98115
562500.0,3.0,2.25,0.07061503416856493,0.0002505635350882096,2.0,0,0,3,0.06969026548672566,0.06224066390041494,106,0,Seattle,WA 98102
1690000.0,3.0,1.75,0.23006833712984054,0.007756292032265876,1.0,0,2,5,0.16039823008849557,0.3278008298755187,57,0,Seattle,WA 98105
500000.0,3.0,1.75,0.09491268033409264,0.00331787104826841,1.0,0,0,5,0.05088495575221239,0.16390041493775934,45,0,Seattle,WA 98115
335000.0,3.0,1.5,0.12680334092634776,0.0049945043685612625,1.0,0,0,3,0.10730088495575221,0.14522821576763484,57,6,Seattle,WA 98118
650000.0,5.0,2.75,0.16552771450265755,0.004100299931071741,1.5,0,0,5,0.24115044247787612,0.0,2,0,Seattle,WA 98122
530000.0,3.0,3.5,0.1480637813211845,0.002362190055701485,2.0,0,0,3,0.18694690265486724,0.05394190871369294,97,0,Kirkland,WA 98033
242500.0,3.0,1.5,0.06302201974183752,0.008459546563833157,1.0,0,0,4,0.09181415929203537,0.0,65,0,Kent,WA 98042
837700.0,5.0,2.75,0.20045558086560364,0.011152405968814621,2.0,0,0,3,0.2920353982300885,0.0,94,0,Redmond,WA 98052
767450.0,3.0,2.0,0.09567198177676539,0.006483913634754745,1.0,0,0,3,0.13938053097345132,0.0,106,0,Seattle,WA 98117
1309500.0,4.0,2.5,0.17539863325740318,0.010783546638350194,1.0,1,4,3,0.13495575221238937,0.22614107883817428,56,6,Normandy Park,WA 98166
