price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,city,statezip
342000.0,4.0,2.5,0.14654517843583903,0.0054117997727230385,2.0,0,0,3,0.21349557522123894,0.0,101,0,Kent,WA 98030
660000.0,3.0,2.5,0.15793470007593013,0.0034408241584232193,2.0,0,0,3,0.23008849557522124,0.0,110,0,Redmond,WA 98053
248000.0,5.0,1.5,0.08656036446469248,0.00786154734626204,1.0,0,0,4,0.1261061946902655,0.0,59,0,SeaTac,WA 98168
435000.0,3.0,1.75,0.08580106302201976,0.007018573371337022,1.0,0,0,3,0.125,0.0,97,0,Kirkland,WA 98034
870000.0,4.0,2.5,0.2255125284738041,0.010814284915888896,2.0,0,1,3,0.2323008849557522,0.18049792531120332,98,6,Seattle,WA 98126
366500.0,4.0,2.75,0.12908124525436598,0.008068332122431491,1.0,0,0,5,0.0829646017699115,0.1970954356846473,45,0,Shoreline,WA 98155
221000.0,3.0,2.25,0.09643128321943811,0.006251979358780901,1.0,0,0,3,0.08517699115044247,0.10373443983402489,84,0,Federal Way,WA 98003
1600000.0,3.0,3.25,0.25968109339407747,0.017103522792898528,2.0,0,4,3,0.3783185840707965,0.0,85,0,Seattle,WA 98177
457500.0,3.0,2.25,0.08048595292331057,0.0012714469345554127,2.0,0,0,3,0.06747787610619468,0.09336099585062241,96,0,Seattle,WA 98144
2475000.0,3.0,3.25,0.3014426727410782,0.004013673876189944,2.0,0,3,3,0.2975663716814159,0.26556016597510373,93,0,Seattle,WA 98107
800000.0,4.0,2.5,0.19893697798025817,0.01506268745691984,2.0,0,0,3,0.28982300884955753,0.0,90,6,Woodinville,WA 98077
324500.0,3.0,2.5,0.09794988610478358,0.003122263827567578,2.0,0,0,3,0.1426991150442478,0.0,109,0,Seattle,WA 98118
510000.0,4.0,1.5,0.12680334092634776,0.007602600644572364,1.0,0,0,4,0.07190265486725664,0.21161825726141079,61,6,Bellevue,WA 98007
599999.0,9.0,4.5,0.2627182991647684,0.0059147897688108944,2.5,0,0,3,0.23008849557522124,0.2863070539419087,38,6,Seattle,WA 98103
2199900.0,4.0,1.5,0.056947608200455586,0.004460776094934705,1.0,0,0,3,0.0829646017699115,0.0,69,6,Covington,WA 98042
237333.333333,3.0,2.75,0.14958238420653,0.0147748654036029,1.0,0,0,4,0.125,0.17427385892116182,72,0,Sammamish,WA 98075
2400000.0,4.0,3.25,0.2862566438876234,0.018718679558113974,1.0,0,1,3,0.32411504424778764,0.17427385892116182,77,6,Clyde Hill,WA 98004
478000.0,3.0,2.25,0.09643128321943811,0.0030347063097300618,2.0,0,0,3,0.1404867256637168,0.0,94,0,Issaquah,WA 98029
353000.0,1.0,1.0,0.01366742596810934,0.000597067754615399,2.0,0,0,3,0.019911504424778757,0.0,108,0,Seattle,WA 98122
645500.0,2.0,1.0,0.11541381928625663,0.004251196929898097,1.5,0,0,4,0.16814159292035397,0.0,9,5,Seattle,WA 98117
148612.5,3.0,1.0,0.05087319665907366,0.004063041412843011,1.0,0,0,3,0.07411504424778761,0.0,59,5,Seattle,WA 98146
1135000.0,6.0,4.25,0.49582384206529995,0.22734961530579928,2.0,0,0,4,0.4922566371681416,0.43153526970954353,102,0,Woodinville,WA 98077
488000.0,5.0,2.0,0.12528473804100226,0.004063041412843011,1.5,0,0,4,0.1825221238938053,0.0,38,0,Seattle,WA 98117
332500.0,3.0,2.25,0.10858010630220197,0.009186087669293392,2.0,0,0,3,0.1581858407079646,0.0,95,0,Maple Valley,WA 98038
305000.0,4.0,1.75,0.13895216400911162,0.006950576575569589,1.5,0,0,5,0.11393805309734512,0.16597510373443983,42,0,Seattle,WA 98168
640000.0,4.0,2.0,0.1662870159453303,0.006669274762942678,1.0,0,0,4,0.16814159292035397,0.13900414937759337,47,5,Seattle,WA 98115
440825.0,3.0,1.75,0.12224753227031132,0.005227370107490825,1.0,0,1,5,0.07964601769911503,0.1846473029045643,10,0,Seattle,WA 98136
405500.0,2.0,2.75,0.07441154138192863,0.0005719182548110061,2.0,0,0,3,0.0829646017699115,0.04771784232365145,106,0,Seattle,WA 98136
377691.0,5.0,1.75,0.13287775246772968,0.007229083999329347,1.0,0,0,4,0.10508849557522124,0.16597510373443983,42,5,Shoreline,WA 98133
536000.0,3.0,1.75,0.07061503416856493,0.0044477356135546485,1.5,0,0,3,0.10287610619469026,0.0,25,5,Seattle,WA 98115
390000.0,3.0,1.0,0.06605922551252846,0.009752417146370089,1.0,0,0,4,0.09623893805309733,0.0,52,0,Normandy Park,WA 98166
609900.0,4.0,2.5,0.214123006833713,0.006297621043611095,2.0,0,0,3,0.3119469026548673,0.0,106,0,Maple Valley,WA 98038
769900.0,4.0,3.5,0.1791951404707669,0.002243894260325267,2.0,0,0,3,0.22455752212389377,0.06846473029045642,106,0,Seattle,WA 98116
236000.0,4.0,2.75,0.12376613515565679,0.0048333612772220045,2.0,0,0,3,0.18030973451327434,0.0,97,0,Maple Valley,WA 98038
375000.0,4.0,1.75,0.11541381928625663,0.006857430279997764,1.0,0,0,4,0.09734513274336282,0.13278008298755187,60,6,Shoreline,WA 98133
232603.0,3.0,1.75,0.10478359908883828,0.010081223569738632,2.0,0,0,4,0.15265486725663716,0.0,76,5,Auburn,WA 98002
535000.0,3.0,2.5,0.13971146545178437,0.006503474356824829,2.0,0,0,3,0.20353982300884954,0.0,94,0,Redmond,WA 98052
239900.0,4.0,2.25,0.11313591495823841,0.005925967324279514,1.0,0,0,3,0.0829646017699115,0.15352697095435686,79,6,Federal Way,WA 98023
1405000.0,4.0,3.5,0.23082763857251332,0.009436651204381603,2.0,0,0,3,0.336283185840708,0.0,108,0,Bellevue,WA 98004
684680.0,4.0,2.25,0.15186028853454822,0.008124219899774587,2.0,0,0,4,0.22123893805309733,0.0,79,0,Redmond,WA 98052
367300.0,4.0,2.75,0.13819286256643887,0.013318988803815273,2.0,0,0,3,0.20132743362831856,0.0,93,0,Auburn,WA 98001
540000.0,4.0,2.25,0.07289293849658315,0.007230015462285065,1.5,0,0,3,0.10619469026548672,0.0,62,6,Bellevue,WA 98005
1680000.0,5.0,3.25,0.34092634776006076,0.021502822332755828,2.0,0,2,4,0.38163716814159293,0.21576763485477177,89,0,Mercer Island,WA 98040
950000.0,4.0,1.75,0.16173120728929385,0.08542353620596509,1.0,0,0,4,0.125,0.20746887966804978,70,0,Mercer Island,WA 98040
410000.0,3.0,1.0,0.08352315869400151,0.005460235846420388,1.0,0,0,4,0.12168141592920353,0.0,53,5,Burien,WA 98166
790000.0,4.0,2.5,0.14730447987851178,0.004156187708414836,2.0,0,0,3,0.2146017699115044,0.0,113,2,Seattle,WA 98177
210000.0,3.0,1.0,0.05618830675778284,0.006822034687680471,1.0,0,0,3,0.081858407079646,0.0,62,6,Seattle,WA 98146
406100.0,3.0,2.25,0.07896735003796507,0.0006464352912684663,3.0,0,0,3,0.1150442477876106,0.0,105,0,Seattle,WA 98103
173000.0,2.0,1.0,0.03416856492027335,0.009139514521507481,1.0,0,0,4,0.049778761061946904,0.0,65,0,Renton,WA 98055
433000.0,3.0,1.75,0.11389521640091116,0.006102013822910262,1.0,0,0,3,0.0995575221238938,0.12448132780082988,59,5,Seattle,WA 98118
334000.0,4.0,2.5,0.13971146545178437,0.0050690214050187225,1.0,0,2,4,0.1150442477876106,0.16597510373443983,65,0,Seattle,WA 98178
210000.0,4.0,1.5,0.05770690964312832,0.006708396207082844,1.0,0,0,4,0.08407079646017698,0.0,70,0,Federal Way,WA 98023
218000.0,3.0,1.0,0.04479878511769173,0.00837850928668567,1.0,0,0,5,0.06526548672566371,0.0,82,0,Enumclaw,WA 98022
420000.0,5.0,3.0,0.1716021260440395,0.0023389034818085287,2.0,0,0,3,0.14380530973451328,0.1991701244813278,113,2,Renton,WA 98056
725000.0,4.0,2.75,0.1716021260440395,0.00639635611691723,2.0,0,0,3,0.24999999999999997,0.0,94,0,Redmond,WA 98052
259000.0,3.0,2.5,0.08959757023538345,0.002730117923210194,2.0,0,0,3,0.13053097345132741,0.0,111,0,Auburn,WA 98002
550000.0,3.0,1.75,0.1419893697798026,0.07226941634531195,2.0,0,0,5,0.206858407079646,0.0,76,0,Vashon,WA 98070
685000.0,2.0,1.5,0.07061503416856493,0.0009668585480355446,1.0,0,2,3,0.10287610619469026,0.0,43,6,Seattle,WA 98122
792500.0,4.0,2.5,0.2976461655277145,0.16280388978930307,2.0,0,0,3,0.4336283185840708,0.0,104,6,Ravensdale,WA 98051
500000.0,3.0,1.0,0.05922551252847381,0.004156187708414836,2.0,0,0,3,0.08628318584070796,0.0,11,6,Seattle,WA 98136
610000.0,4.0,3.0,0.13211845102505695,0.004063041412843011,1.5,0,2,4,0.1404867256637168,0.0975103734439834,30,0,Seattle,WA 98136
379880.0,3.0,2.5,0.09719058466211086,0.012496507013916058,1.0,0,0,4,0.08407079646017698,0.10788381742738588,86,0,Issaquah,WA 98027
330000.0,3.0,2.5,0.09339407744874714,0.024533802790663015,2.0,0,0,3,0.13606194690265486,0.0,105,0,Duvall,WA 98019
310000.0,3.0,2.5,0.1070615034168565,0.005712662307420034,1.0,0,0,3,0.09513274336283184,0.11410788381742738,90,6,Seattle,WA 98106
2400000.0,6.0,4.5,0.38800303720577073,0.009465526556008868,2.0,0,3,4,0.44911504424778764,0.21784232365145229,99,0,Seattle,WA 98119
615000.0,5.0,2.25,0.16021260440394836,0.010648484509771048,2.0,0,0,3,0.23340707964601767,0.0,78,0,Sammamish,WA 98074
580000.0,5.0,2.0,0.17691723614274868,0.009535386277687737,1.0,0,0,4,0.12942477876106193,0.24066390041493776,62,0,Bellevue,WA 98007
397000.0,4.0,2.0,0.08124525436598329,0.006559362134167924,1.0,0,0,3,0.09181415929203537,0.04979253112033195,71,0,Kirkland,WA 98034
900000.0,6.0,2.75,0.14654517843583903,0.02248085843625999,1.5,0,0,4,0.21349557522123894,0.0,50,5,Mercer Island,WA 98040
525000.0,3.0,1.0,0.08200455580865604,0.0031315784571247602,1.0,0,1,4,0.06415929203539822,0.10373443983402489,48,0,Seattle,WA 98118
220000.0,4.0,2.5,0.13591495823842065,0.006862087594776356,2.0,0,0,3,0.1980088495575221,0.0,93,0,Pacific,WA 98047
646000.0,5.0,2.75,0.18982536066818528,0.0035609828797108735,1.0,0,0,3,0.1415929203539823,0.25311203319502074,76,0,Seattle,WA 98107
798000.0,3.0,3.5,0.24449506454062264,0.005368952476759999,2.0,0,0,3,0.3561946902654867,0.0,99,0,Sammamish,WA 98074
160797.0,3.0,1.5,0.06833712984054671,0.0016002533579239553,2.0,0,0,3,0.0995575221238938,0.0,112,1,Seattle,WA 98108
217500.0,3.0,1.75,0.07820804859529235,0.008297472009538181,1.0,0,0,4,0.11393805309734512,0.0,84,0,Federal Way,WA 98003
340000.0,3.0,2.5,0.0639331814730448,0.0004992641442649827,3.0,0,0,3,0.09314159292035398,0.0,104,6,Seattle,WA 98125
329950.0,3.0,2.5,0.1583902809415338,0.0064531753572160434,2.0,0,0,3,0.2307522123893805,0.0,112,1,Federal Way,WA 98023
1695000.0,4.0,2.75,0.25816249050873197,0.009558672851580694,2.0,0,2,5,0.29867256637168144,0.14522821576763484,24,3,Seattle,WA 98144
589950.0,4.0,2.5,0.214123006833713,0.007039065556362824,2.0,0,0,3,0.3119469026548673,0.0,106,0,Maple Valley,WA 98038
925000.0,4.0,3.0,0.24373576309794986,0.03225004191583301,1.5,0,0,3,0.35508849557522126,0.0,85,0,Woodinville,WA 98072
211000.0,3.0,1.5,0.07441154138192863,0.006503474356824829,1.0,0,0,5,0.1084070796460177,0.0,41,0,Burien,WA 98166
423000.0,4.0,1.75,0.11921032649962035,0.0058412041953091525,1.0,0,0,4,0.0663716814159292,0.2012448132780083,41,5,Seattle,WA 98133
525000.0,5.0,2.5,0.1716021260440395,0.007990089234151159,2.0,0,0,3,0.24999999999999997,0.0,103,0,Duvall,WA 98019
437000.0,2.0,1.75,0.08580106302201976,0.005739674733135863,1.0,0,0,4,0.059734513274336286,0.12240663900414937,42,5,Seattle,WA 98117
835000.0,4.0,2.75,0.08959757023538345,0.0031315784571247602,1.5,0,0,3,0.13053097345132741,0.0,30,5,Seattle,WA 98105
950000.0,3.0,3.25,0.2034927866362946,0.017002924793680957,1.0,1,4,4,0.1415929203539823,0.2904564315352697,62,0,Des Moines,WA 98198
599000.0,7.0,2.5,0.16780561883067577,0.0047616386296316995,1.0,0,0,4,0.16703539823008848,0.14522821576763484,1,0,Seattle,WA 98122
1300000.0,5.0,4.0,0.22748671222475325,0.006671137688854114,2.5,0,2,3,0.28716814159292037,0.08298755186721991,37,5,Seattle,WA 98199
313950.0,3.0,1.0,0.08656036446469248,0.005071815793885877,1.0,0,0,4,0.054203539823008844,0.13485477178423236,40,6,Seattle,WA 98115
342500.0,2.0,1.75,0.06378132118451024,0.006398219042828667,1.0,0,0,3,0.09292035398230086,0.0,82,0,Kirkland,WA 98034
87500.0,2.0,1.0,0.031131359149582385,0.005632556493228264,1.0,0,0,4,0.04535398230088495,0.0,48,0,Auburn,WA 98002
799950.0,4.0,3.5,0.29233105542900534,0.18273347118985078,2.0,0,0,3,0.4258849557522124,0.0,93,0,Auburn,WA 98092
1125000.0,6.0,3.75,0.20045558086560364,0.00346690512118333,2.0,0,0,3,0.18030973451327434,0.2095435684647303,114,0,Seattle,WA 98103
148612.5,3.0,1.0,0.05087319665907366,0.005795562510478958,2.0,0,0,3,0.07411504424778761,0.0,42,5,Seattle,WA 98146
320000.0,3.0,2.25,0.04768413059984814,0.00019188136887795973,2.0,0,0,3,0.047345132743362835,0.04149377593360996,107,0,Seattle,WA 98117
229629.5,2.0,1.0,0.0554290053151101,0.007119171370554593,1.0,0,0,4,0.08075221238938052,0.0,47,5,Shoreline,WA 98155
700000.0,4.0,2.5,0.14730447987851178,0.002731049386165912,1.5,0,0,3,0.12389380530973451,0.17012448132780084,27,6,Seattle,WA 98103
490000.0,2.0,1.0,0.11161731207289294,0.0024795543881219843,1.5,0,0,4,0.08407079646017698,0.14730290456431536,10,0,Seattle,WA 98107
160000.0,3.0,1.0,0.06378132118451024,0.09556716779373685,1.0,0,0,2,0.09292035398230086,0.0,18,4,Vashon,WA 98070
351999.0,3.0,2.5,0.15186028853454822,0.00331787104826841,2.0,0,0,3,0.22123893805309733,0.0,114,0,Maple Valley,WA 98038
339000.0,3.0,2.5,0.08200455580865604,0.002896849792283761,2.0,0,0,3,0.11946902654867256,0.0,104,6,Snoqualmie,WA 98065
386380.0,3.0,2.5,0.10250569476082005,0.0027589932748374596,2.0,0,0,3,0.1493362831858407,0.0,110,0,Redmond,WA 98053
475000.0,2.0,2.0,0.0888382687927107,0.05012388457311053,2.0,0,0,3,0.12942477876106193,0.0,83,6,Redmond,WA 98053
510000.0,4.0,2.5,0.170083523158694,0.00688630563162503,2.0,0,0,3,0.247787610619469,0.0,98,6,Lake Forest Park,WA 98155
655000.0,4.0,2.5,0.18906605922551253,0.01095027850742376,2.0,0,0,3,0.2754424778761062,0.0,99,0,Sammamish,WA 98075
253000.0,4.0,2.5,0.14123006833712984,0.0036354999161683334,2.0,0,0,3,0.20575221238938052,0.0,106,0,Covington,WA 98042
527000.0,6.0,3.5,0.19969627942293092,0.007230946925240783,1.0,0,0,3,0.125,0.3112033195020747,79,6,Seattle,WA 98125
700000.0,4.0,2.5,0.18223234624145787,0.004702025000465731,2.0,0,0,3,0.26548672566371684,0.0,104,6,Sammamish,WA 98075
542500.0,5.0,3.25,0.20045558086560364,1.0,1.5,0,0,5,0.1814159292035398,0.20746887966804978,31,0,Issaquah,WA 98027
366750.0,3.0,3.0,0.09119210326499622,0.0012844874159354683,3.0,0,0,3,0.13285398230088494,0.0,108,0,Seattle,WA 98125
354000.0,3.0,1.0,0.04328018223234625,0.009063134559138583,1.0,0,0,3,0.06305309734513273,0.0,65,5,Redmond,WA 98052
440000.0,3.0,1.75,0.1419893697798026,0.006999944112222657,1.0,0,0,3,0.0829646017699115,0.23236514522821577,48,5,Seattle,WA 98125
1100000.0,3.0,2.75,0.17236142748671224,0.0031781516049106725,1.5,0,0,5,0.15265486725663716,0.1846473029045643,26,0,Seattle,WA 98112
182805.0,3.0,1.0,0.05087319665907366,0.0076882952364984445,1.0,0,0,4,0.04756637168141593,0.04979253112033195,58,4,Federal Way,WA 98023
1500000.0,6.0,2.5,0.24221716021260442,0.005441606587306022,2.5,0,0,4,0.3528761061946903,0.0,14,3,Seattle,WA 98112
625000.0,3.0,2.5,0.1571753986332574,0.0038767488216993606,2.0,0,0,3,0.22898230088495572,0.0,114,0,Seattle,WA 98106
650000.0,4.0,2.25,0.1662870159453303,0.008469792656346058,2.0,0,0,4,0.24225663716814158,0.0,73,0,Kirkland,WA 98034
627000.0,3.0,3.5,0.1776765375854214,0.0026425604053726785,2.0,0,0,3,0.1415929203539823,0.21991701244813278,105,0,Issaquah,WA 98027
488800.0,4.0,2.25,0.1366742596810934,0.008408316101268654,1.0,0,0,4,0.10287610619469026,0.18049792531120332,76,5,Bellevue,WA 98006
450000.0,4.0,2.5,0.15413819286256644,0.0065714711525922615,2.0,0,0,3,0.22455752212389377,0.0,103,0,Renton,WA 98059
673476.818182,4.0,2.5,0.17995444191343965,0.011420667300061478,2.0,0,0,4,0.26216814159292035,0.0,90,0,Sammamish,WA 98075
415000.0,2.0,1.75,0.07365223993925588,0.0037500698597216784,1.0,0,0,3,0.10730088495575221,0.0,104,6,Redmond,WA 98053
600000.0,4.0,2.5,0.1427486712224753,0.009996460440768271,2.0,0,0,3,0.2079646017699115,0.0,91,0,Kirkland,WA 98034
12899000.0,3.0,2.5,0.13819286256643887,0.01001881555170551,1.0,0,0,3,0.13053097345132741,0.13278008298755187,56,6,Seattle,WA 98199
304000.0,3.0,1.0,0.06909643128321943,0.007028819463849922,1.5,0,0,4,0.10066371681415928,0.0,47,5,Shoreline,WA 98155
879950.0,4.0,2.25,0.23766135155656798,0.01232977514484249,1.0,0,4,4,0.16150442477876106,0.34647302904564314,38,0,Seattle,WA 98146
758000.0,4.0,2.75,0.1548974943052392,0.008300266398405335,1.0,0,0,4,0.15597345132743362,0.13070539419087138,56,0,Kirkland,WA 98033
287000.0,3.0,2.25,0.08504176157934701,0.008347771009146967,1.0,0,0,4,0.08849557522123894,0.06639004149377593,87,0,Duvall,WA 98019
1100000.0,5.0,2.75,0.1738800303720577,0.007543918478362115,1.0,0,4,5,0.12168141592920353,0.24688796680497924,69,0,Bellevue,WA 98006
315000.0,5.0,1.75,0.1480637813211845,0.006950576575569589,1.0,0,0,4,0.08738938053097345,0.24066390041493776,56,0,Burien,WA 98166
2075000.0,4.0,3.5,0.29309035687167806,0.01838614728292256,2.0,0,0,3,0.4269911504424779,0.0,97,0,Bellevue,WA 98004
2005000.0,6.0,4.5,0.2611996962794229,0.025650626874569198,1.0,0,4,5,0.38053097345132747,0.0,69,0,Shoreline,WA 98177
812000.0,4.0,3.5,0.22779043280182232,0.0027906630153318804,2.0,0,0,3,0.26327433628318586,0.12863070539419086,107,0,Issaquah,WA 98029
406500.0,2.0,1.0,0.037965072133637055,0.0047616386296316995,1.0,0,0,4,0.05530973451327433,0.0,47,5,Seattle,WA 98116
740000.0,2.0,1.75,0.12984054669703873,0.0038767488216993606,1.0,0,0,5,0.07853982300884954,0.20746887966804978,23,0,Seattle,WA 98117
421000.0,3.0,2.5,0.19134396355353075,0.019692989809795267,2.0,0,0,3,0.27876106194690264,0.0,100,0,SeaTac,WA 98188
449500.0,3.0,2.0,0.10630220197418375,0.005562696771549395,1.0,0,0,4,0.06526548672566371,0.16804979253112032,54,4,Shoreline,WA 98133
366000.0,3.0,1.75,0.11161731207289294,0.010061662847668549,1.0,0,0,4,0.10730088495575221,0.10373443983402489,77,0,Renton,WA 98059
895000.0,5.0,2.5,0.16552771450265755,0.018850015834870247,1.0,0,0,4,0.13716814159292035,0.1950207468879668,53,5,Bellevue,WA 98004
620000.0,4.0,3.0,0.13363705391040243,0.0052972298291696935,1.0,0,0,5,0.11836283185840707,0.14315352697095435,48,5,Seattle,WA 98116
555000.0,4.0,2.75,0.12528473804100226,0.009391009519551408,1.0,0,0,4,0.11615044247787609,0.12448132780082988,76,5,Redmond,WA 98052
199950.0,5.0,2.5,0.10402429764616553,0.007556027496786453,1.0,0,0,4,0.15154867256637167,0.0,59,0,Des Moines,WA 98198
680000.0,3.0,2.25,0.1442672741078208,0.021667691275917958,1.0,0,0,3,0.16039823008849557,0.09336099585062241,75,0,Shoreline,WA 98177
349000.0,3.0,1.75,0.09263477600607442,0.008366400268261333,1.0,0,0,3,0.13495575221238937,0.0,88,6,Renton,WA 98059
246500.0,3.0,2.5,0.09491268033409264,0.006564950911902233,2.0,0,0,3,0.13827433628318583,0.0,89,0,Maple Valley,WA 98038
762400.0,3.0,1.75,0.15641609719058466,0.01301160602842825,1.0,0,1,3,0.09513274336283184,0.24896265560165975,49,4,Mercer Island,WA 98040
558000.0,4.0,2.25,0.12832194381169323,0.0090538199295814,1.0,0,0,4,0.10508849557522124,0.15352697095435686,62,0,Bellevue,WA 98006
650000.0,4.0,2.75,0.170083523158694,0.00328061253003968,3.0,0,0,5,0.17035398230088494,0.14522821576763484,10,0,Seattle,WA 98103
341166.666667,5.0,2.75,0.17463933181473046,0.0029452858659811103,2.0,0,0,3,0.25442477876106195,0.0,114,0,Renton,WA 98059
3800000.0,5.0,5.5,0.507213363705391,0.03930959965722163,1.0,0,2,4,0.43694690265486724,0.5663900414937759,78,6,Clyde Hill,WA 98004
410000.0,4.0,2.0,0.12148823082763857,0.009186087669293392,1.0,0,0,3,0.16039823008849557,0.03112033195020747,61,6,Burien,WA 98166
270000.0,4.0,2.75,0.12300683371298404,0.006160695989120513,1.0,0,0,3,0.0995575221238938,0.14937759336099585,99,0,Auburn,WA 98002
515000.0,4.0,2.5,0.21488230827638571,0.005435086346615995,2.0,0,0,3,0.31305309734513276,0.0,105,0,Renton,WA 98059
692000.0,4.0,3.25,0.35231586940015186,0.031503940088302686,2.0,0,0,3,0.5132743362831859,0.0,88,6,Bellevue,WA 98006
525000.0,5.0,2.75,0.1571753986332574,0.006857430279997764,1.0,0,0,4,0.09623893805309733,0.24896265560165975,72,0,Kirkland,WA 98034
574950.0,5.0,3.25,0.21184510250569477,0.008720356191434268,2.0,0,0,4,0.3086283185840708,0.0,80,0,Issaquah,WA 98027
380000.0,4.0,2.5,0.12255125284738042,0.02958512639952309,1.0,0,0,3,0.13207964601769911,0.08713692946058091,62,6,Des Moines,WA 98198
445000.0,4.0,2.5,0.14502657555049356,0.03859889342200861,2.0,0,0,3,0.21128318584070796,0.0,94,0,Kent,WA 98042
438000.0,2.0,1.0,0.0463173880030372,0.0005039214590435738,2.0,0,0,3,0.06747787610619468,0.0,110,0,Seattle,WA 98119
518500.0,3.0,3.5,0.09263477600607442,0.00043219881145326847,3.0,0,0,3,0.13495575221238937,0.0,110,0,Seattle,WA 98103
524000.0,2.0,1.0,0.056947608200455586,0.001268652545688258,1.5,0,0,3,0.0829646017699115,0.0,10,6,Seattle,WA 98109
415000.0,4.0,3.0,0.11085801063022019,0.008299334935449617,2.0,0,0,3,0.16150442477876106,0.0,91,0,Bothell,WA 98028
580135.0,4.0,2.5,0.21108580106302202,0.004888317591609382,2.0,0,0,3,0.30752212389380534,0.0,114,0,Renton,WA 98059
345600.0,5.0,3.5,0.1845102505694761,0.004174816967529201,2.5,0,0,3,0.2688053097345133,0.0,3,6,Seattle,WA 98122
700000.0,3.0,2.5,0.09794988610478358,0.0008448369008364537,2.0,0,2,3,0.11393805309734512,0.05394190871369294,102,0,Seattle,WA 98109
670000.0,3.0,2.5,0.17691723614274868,0.0007451703645746008,2.0,0,0,3,0.10066371681415928,0.2946058091286307,103,0,Seattle,WA 98102
441000.0,3.0,2.75,0.11693242217160213,0.0061867769518806235,1.0,0,0,3,0.08738938053097345,0.15560165975103735,79,6,Kirkland,WA 98034
688000.0,3.0,3.0,0.23386484434320426,0.014495426516887424,2.0,0,0,3,0.34070796460176994,0.0,83,6,Sammamish,WA 98074
446000.0,4.0,2.25,0.1442672741078208,0.006671137688854114,1.0,0,0,3,0.10176991150442477,0.2033195020746888,77,6,Kirkland,WA 98034
225000.0,3.0,1.5,0.06681852695520121,0.006391698802138639,1.0,0,0,3,0.09734513274336282,0.0,67,6,Kent,WA 98030
1712500.0,3.0,3.25,0.19514047076689445,0.004465433409713296,3.0,0,3,4,0.22898230088495572,0.10373443983402489,78,6,Seattle,WA 98109
505000.0,2.0,1.0,0.06605922551252846,0.05249911511019207,1.0,0,0,3,0.09623893805309733,0.0,62,6,Sammamish,WA 98075
339000.0,4.0,2.5,0.11085801063022019,0.007417239516384433,2.0,0,0,3,0.16150442477876106,0.0,103,0,Maple Valley,WA 98038
635000.0,4.0,2.25,0.18071374335611237,0.005162167700590547,1.0,0,0,4,0.125,0.2593360995850622,48,0,Seattle,WA 98118
474000.0,3.0,1.75,0.08807896735003798,0.006857430279997764,2.0,0,0,3,0.12831858407079644,0.0,78,0,Redmond,WA 98052
689800.0,3.0,2.75,0.1533788914198937,0.00808044114085583,1.0,0,0,5,0.11283185840707963,0.20746887966804978,42,0,Seattle,WA 98133
661254.0,4.0,4.0,0.14578587699316628,0.005227370107490825,1.5,0,0,5,0.14601769911504422,0.12448132780082988,40,0,Seattle,WA 98116
715000.0,4.0,2.25,0.12832194381169323,0.004667560871104156,1.0,0,0,5,0.10951327433628319,0.14522821576763484,41,0,Seattle,WA 98199
232000.0,2.0,1.0,0.06302201974183752,0.006916112446208014,1.0,0,0,4,0.09181415929203537,0.0,58,4,Des Moines,WA 98198
560000.0,2.0,1.0,0.048595292331055424,0.007992883623018313,1.0,0,0,4,0.07079646017699115,0.0,60,6,Kirkland,WA 98033
375000.0,3.0,1.75,0.04479878511769173,0.0069561653533038986,1.0,0,0,3,0.06526548672566371,0.0,62,6,Redmond,WA 98052
2300000.0,4.0,4.75,0.2733485193621868,0.008513571415264815,2.0,0,2,4,0.334070796460177,0.12033195020746888,28,0,Seattle,WA 98119
1506000.0,4.0,3.25,0.2498101746393318,0.004808211777417612,2.5,0,0,3,0.3307522123893806,0.06224066390041494,9,5,Seattle,WA 98112
335950.0,2.0,1.5,0.032649962034927864,0.004241882300340915,1.0,0,0,5,0.04756637168141593,0.0,51,0,Seattle,WA 98146
479500.0,3.0,2.75,0.14654517843583903,0.0037249203599172857,2.0,0,0,3,0.21349557522123894,0.0,108,0,Snoqualmie,WA 98065
499000.0,2.0,1.75,0.06074411541381929,0.0016412377279755583,1.0,0,0,4,0.04092920353982301,0.08921161825726141,3,0,Seattle,WA 98103
189000.0,2.0,2.0,0.10098709187547456,0.00235939566683433,1.0,0,0,5,0.053097345132743355,0.1763485477178423,27,0,Auburn,WA 98002
525000.0,2.0,2.5,0.05998481397114654,0.0007637996236889658,2.0,0,0,3,0.07411504424778761,0.024896265560165973,112,1,Seattle,WA 98119
288350.0,3.0,1.5,0.11313591495823841,0.006822966150636189,1.0,0,0,3,0.09181415929203537,0.13692946058091285,63,6,Tukwila,WA 98188
405000.0,3.0,1.0,0.08276385725132879,0.008720356191434268,1.5,0,0,3,0.12057522123893805,0.0,102,0,Sammamish,WA 98074
480000.0,4.0,3.5,0.22779043280182232,0.40515099014512196,2.0,0,3,3,0.33185840707964603,0.0,105,0,North Bend,WA 98045
250000.0,3.0,2.0,0.11617312072892938,0.005609269919335308,1.0,0,0,5,0.06415929203539822,0.1970954356846473,66,0,Maple Valley,WA 98038
440000.0,3.0,2.0,0.11313591495823841,0.20227835838968686,2.0,0,2,3,0.1648230088495575,0.0,98,6,Renton,WA 98059
